0,[UWP API] In BluetoothLEDevice class you can return the RawSignalStrengthInDBm,0
0,Add OriginalSource to KeyboardAcceleratorInvokedEventArgs,0
0,"accessing Removable Storage with FileStream: ok in version 15063, not in 16299/17134",0
0,Open up Microsoft TellMe for WP developers. Text2Speech api must be part of wp sdk.,0
0,to change tile's theme without changing theme ( customisation of tile),0
0,Replace Xamarin.Forms Xaml syntax with latest UWP Xaml,0
0,"Add support to disable the ""bounce"" in the WebBrowser control",0
0,Fix the WP8 Emulators,0
0,Modernize winjs library for UWP by Converting Code to ES6,0
0,Codecs for UWP Media Element,0
0,XamlCompiler failes with Xaml Internal Error error WMC9999: Object reference not set to an instance of an object.,0
0,Increase Cortana Limits for Voice Commands,0
0,Make adobe Xd exportable to xaml,0
0,Access Payout Summary for Apps via API,0
0,Add inking suppport to Hosted Web Apps for inline handwriting input into a web app textbox,0
0,Allow updating response to user review,0
0,AppBarButton with MenuFlyout Flyout is broken in the 1809 update,0
0,Possibility to add test users without new submission,0
0,Support UWP/XAML development in Windows 7,0
0,Provide ability to set app price by local currency,0
0,Add better scrolling to TextBox control,0
0,Developer Portal acquisitions funnel is not drawn correctly,0
0,Add custom CalendarView control,0
0,Allow more than one team member associated their Visual Studio Project to an app,0
0,API to blink TaskBar icon,0
0,Support ODBC in UWP,0
0,Developer Response for Reviews - How the opt out by user should actually work,0
0,Allow aborting invocations in NavigationView,0
0,MVVM Better Command Binding Support,0
0,MediaStreamSample: Add way to create sample from Direct3D Surface,0
0,Scroll down when selecting text wich doesn't fit on screen.,0
0,Fix the bugs in notification center..!,0
0,"Acces to raw wifi,bt and cellular data",0
0,GPS can return chinese unique offested geocoordinate,0
0,Allow API hooks to access frames displayed by screen. (Real-time video stream),0
0,give to mapcontrol of sdk 8.1 for windows phone a way to add a collection of mapicon,0
0,Provide TraceMft.exe as a standalone download instead of a 6 gigs SDK downdload,0
0,"Allow changing the country and name after registration on Windows Phone Store, PubCenter and Windows Store",0
0,Progress or status notice on EmailComposeTask,0
0,GPU Programming and other features,0
0,Add the downloaded file cachepolicy settings by BackgroundDownloader,0
0,Allow CookieContainer to be Serialized/Deserialized,0
0,Swift support for UWP,0
0,Data On/Off directly from the Notification center,0
0,what about a second screen,0
0,"Add a Panel that allows AbsolutePositioning of it's children, yet honours the layout bounds imposed by it's own parent (unlike Canvas which)",0
0,Provide support for SuspendingOperation.GetDeferral on app deactivation,0
0,Provide API to relaunch the app if it was closed as part of a system update reboot,0
0,FontIcon FontFamily not applied by Style,0
0,WinAppDriver - Create Screenshot Logs using UITestActionLog.html,0
0,please re open windows developer account Free regestration,0
0,Make option to change scrollbar from right to left side of windows. It will be big help for graphic designers using cintiq tablets.,0
0,Add universal functionality and support for basic PickSingleFileAsync and PickSaveFileAsync functions on Phone and IOT,0
0,Added support to gyroscope to new XInput standard & new gamepad,0
0,Horizontal Layout for ColorPicker control,0
0,Remove in-process AppService lifetime restrictions,0
0,Make tapping top of lists scroll to top,0
0,Get rid of .idl for C++/WinRT Components,0
0,Create ActualStartLocation in FileOpenPicker,0
0,The possibility to assign a (compiled) binding object in Xaml instead of a binding result through setters,0
0,MapLocationFinder.FindLocationsAsync() returns Address with unset street and house number properties,0
0,Age Ratings submission has a virtual submission limit,0
0,Screenshots - all resolutions and languages at once,0
0,Add support for 'XmlnsDefinitionAttribute',0
0,Windows App  store- Each category  - content support blog/social api's for users to communicate/collaborate/share,0
0,Make ProgressRing control available for Windows Phone,0
0,"Add a ""Science"" category",0
0,Full Support for Apple Earpods,0
0,Add Validatable TextBox Control,0
0,"Name list in dial pad, like every mobile has except wiondows phone",0
0,Custom audio in toast message bug,0
0,"Allow UWP Thickness Struct to Individually Set Left, Right, Top and Bottom in XAML",0
0,Expose all Contact data points on the Contact class,0
0,Ability to reorder the 'Apps by same developer' that appear in the Windows Store,0
0,Support for OpacityMask in WinRT,0
0,Extend Online Media Extensions To Include Sorting,0
0,125% DPI crash on Slider control,0
0,Horizontal ListView with Next and Previous Buttons,0
0,Need to display cumulative acquisitions and re-instate start and finish dates,0
0,Re-store 'last updated' and 'more from publisher' on pc store app page,0
0,WP8.1 Disable Fast Resume,0
0,Connected TV API - TV tuners,0
0,provide an api for 3rd party apps to control podcasts now that they have a separate app,0
0,Do not remove Meta Data When App Package is deleted,0
0,Touch capable scrollbar for mobile devices,0
0,Rome SDK for iOS,0
0,Consider Displaying URL/Location/Context to User in UWP Application During Authentication,0
0,Support appium app & device actions to support end-to-end lifecycle testing,0
0,[A-Z]-Button above Groups in Contacts Hub,0
0,Allow C# style boolean conversion with x:Bind,0
0,Quick Start: Javascript Code Example for UWP Add-In Subscription for Windows Store App,0
0,[Bug] Resources broken in a DataTemplate with 14393,0
0,Support Hybrid applications and Windows Mobile,0
0,Allow Changing of emulator VHD location,0
0,BUG: App crash on SpeechSynthesizer constructor call (Windows 10 Mobile),0
0,Allow to use reserved name to another application in the same store account,0
0,API to access basic account information,0
0,Expansion of the Trusted NFC transmitter API,0
0,There is a bug in multicast .beginJoinGroup that blocks calling thread.,0
0,My People notification badge vs My People notifications,0
0,Multi Layer Keyboard bug,0
0,copyAndReplaceAsync should return the replaced file,0
0,Task-API similar to the existing Appointment-API,0
0,Could you somehow make the windows store interface accessible so you can install apps via windows store without having to have the appx file,0
0,Vibration instead of the clicking sound while typing,0
0,3G measurement report partially available.,0
0,Support bulleted paragraphs with RichTextBox,0
0,READ email access API (Locally!),0
0,IMAP idle & sync,0
0,"In RichEditBox the bullets does not appears in same color, font and font family as of text while editing.",0
0,Disable Layout Scaling for Hololens - TrySetDisableLayoutScaling,0
0,Select port when receiving UDP messages,0
0,Windows Bridge for desktop does not finish process correctly.,0
0,API to insert keyboard suggestions,0
0,"Currently if an App developer submits an update to an exsiting LOB app, the update bypasses the business store and the app is automatically",0
0,Better integration to the people hub,0
0,Super fastest calling with Home Button Shortcut,0
0,Fully implemented Twitter and LinkedIn services for .NET Framework,0
0,Dev Dashboard: Customer Groups link opens page in a new window unexpectedly,0
0,Disable overpanning behavior in ScrollViewer,0
0,Smart Dialing from Phone App,0
0,Support Alarm in Universal App of WP,0
0,Touch gestures to scroll top or bottom,0
0,Convert a company account into an individual,0
0,Coordinate Bixby with Cortana,0
0,Option to submit your app only to markets where taxes are accounted for.,0
0,Can't find which app version that the user has downloaded/using,0
0,The next crazy Idea: Stop spoiling your customers with annoying Software,0
0,Windows 10 mobile 10.0.15063 map,0
0,Better integration of XAML and Direct2D,0
0,Automate updates for on Bash Ubuntu on Windows 10,0
0,Message on the lock scrern if phone lost.,0
0,winappdriver support different keyboard layouts,0
0,Add support for inference with float16 in WinML,0
0,"Throws Error:500 when clicking on ""Create App"" button.... http://apps.windowsstore.com/Application/CreateFromTemplate?templateId=22284",0
0,submit extension to com.microsoft.edge.extension,0
0,Give Feedback From Direct Manipulation In ScrollViewer,0
0,Improve DeviceNetworkInformation for common scenarios,0
0,Remove or at least increase timeouts on uploads,0
0,AppCertUI is scanning entire machine for DLLs,0
0,Use HMAC codes for future file access instead of lists,0
0,SerialDevice can't receive data in some cases,0
0,Control to guide user,0
0,Make all country-specific content policies explicit in the Store certification guidelines,0
0,Use developer IDs to sign apps to be distributed outside of the store,0
0,Closing StreamSocket should stop all pending asynchronous operations,0
0,Allow App name changed in app store,0
0,Create/Update/Delete reminders and alarms from a BackgroundAgent,0
0,winappdriver: support Selenium to handle Windows based alert pop ups,0
0,In-app Notification History helper,0
0,Fix VoiceCommands so they work whether the app is in the foreground or not,0
0,InputPane does not open when focus is shifted to next input element with InputPane opened in previous input element.,0
0,GridView multiple selection using mouse rectangle selection,0
0,Increase the Quota for Roaming AppData,0
0,Migrate PivotViewer Control For Big Data to UWP/WPF LOB,0
0,Performance Issue in Windows.Web.Http.HttpClient,0
0,Make ScalarKeyFrameAnimatiosn pausable and resumable,0
0,Xbox Live Gamertag API Acess,0
0,Instant force-update Live Tile option for users,0
0,Play songs from media library in Reminders,0
0,API to check if the phone is in vibrate mode,0
0,AutoSuggestBox should support AutomationProperties,0
0,Implement the RSTP streaming protocol,0
0,"Ability to update a secondary tile by tapping on it, which executes a background task",0
0,Text transform property for text blocks and text boxes etc in XAML,0
0,Xbox Dev Mode Companion freeze after conntect,0
0,Enable background tasks enough time to capture GPS.,0
0,Make a Web App system competitive with the best of Firefox and Chrome,0
0,The installed Centennial executable does not know about its installed folders and cannot find them.,0
0,PasswordBox with NumericPin overrides InputScope for other controls,0
0,reveal effect in hamburger menu,0
0,Symbol Enum should be updated as latest Segoe MDL2 Assets,0
0,Add search box to master details view,0
0,KeyTip height/width cannot be adjusted; need KeyTip style or control template,0
0,A way to view the store ranking of my app,0
0,Fix UdpAnySourceMulticastClient to properly support SSDP broadcasts,0
0,Add CanUserEdit for DataGrid,0
0,I'm missing a direct screen transfer,0
0,Add Liechtenstein for payouts,0
0,Enable Low-Level NFC support on existing devices,0
0,[W10M] Shared SMTC disappear,0
0,MediaElement YouTube extension !,0
0,Support offline app license check.,0
0,Visual Studio For Windows Mobile (Continuum),0
0,Torch Driver in Lumia's,0
0,PasswordBox does not add border around box like other textboxes when it has focus.,0
0,[Dev Center Payouts] Setting up a beneficiary,0
0,PageStackEntry and/or BackStack/ForwardStack lifecycle events,0
0,VPN !!!  CANT WORK WITHOUT IT !!!,0
0,Add ability to rename our submissions,0
0,New design advertisement control on uwp platform,0
0,Expand/Enable Universal Windows Platform to Transpile to JavaScript (iOS/Droid Compatibility),0
0,Make it possible to build WP7 / 7.5 Apps,0
0,Add a SavePng extension to WriteableBitmap (similar to SaveJpeg),0
0,guide lines for application tile/icon selection,0
0,Add RSS feeds for app reviews and let developers to answer user comments.,0
0,Windows Developer VM: Unity,0
0,"Lock Screen to support and display .gif animations entirely, not only the first frame.",0
0,Remove the validation for the Bank Account and Country,0
0,Better finanical payout report,0
0,Allow setting pin(s) when using the BingMapsTask,0
0,Need native support for recurring toast notifications,0
0,Only compile XAML as needed,0
0,A swipe to the right launches phone 'settings'.,0
0,[CalendarView] Highlight and Display a list of custom dates in CalendarView,0
0,Environment.GetEnvironmentVariable should work correctly under UWP,0
0,"Trial feature should be built-in with auto-prompted and disabling, just like the Windows Store.",0
0,Provide a way to mark a Store submission as a bug fix so it can skip or fast-track certification,0
0,Visibility on ToggleButton for Header,0
0,WinAppDriver: Ability to run application with arguments,0
0,disable the close button while running important task,0
0,Add $0.49 IAP price point,0
0,Using Control Device Objects,0
0,Remove Background Task Expiry Limit,0
0,Communication between apps and between Apps and OS,0
0,Add in Windows.Media.Casting Namespace desktop as Casting Source!,0
0,Keep BSD sockets alive for a music apps with backgroundMediaPlayback capability,0
0,if  can se my other drives that was be good ( D drive E Drive ),0
0,Allow to define individual pricing for each XAP files,0
0,open a marketplace for developers only,0
0,[Bug] IMFSourceReader could ignore SetCurrentPosition call if it is reading FLAC,0
0,Extensible text rendering support,0
0,"More access to the LockScreen for complete customization, rendering and notifications",0
0,Windows Storesubscribes downloader to software companyemail list,0
0,Ngen support for win32/desktop bridge,0
0,Make it possible to edit the Package Identity Name of an app after its been published.,0
0,Screenshots for AddOns in Windows Store,0
0,"Windows 10 Store API (Search, Details for apps) for developer",0
0,Check if tile template is supported,0
0,Developer API for accessing USB connected devices,0
0,Remove IE9 gray boxes,0
0,Integrate HockeyApp in the Dev Center,0
0,[BUG] Scrollviewer and InputPane Interaction,0
0,To send and receive mails starting the mail client,0
0,"OneDrive service - remove OneDrive SDK dependency, add MSAL support",0
0,SSL/TLS support for StreamSocketListener,0
0,Better localization support for WNS notifications (indexed placeholders),0
0,Can you bring back cppwinrt's xaml programmatic support,0
0,Add WMI support for UWP,0
0,TrySetWallpaperImageAsync only supports primary monitor,0
0,Have a consultant that can discuss market place certification failures and/or policy breaches with developers,0
0,Direct support for TypeScript and Angular 2 in Windows 10 HTML Apps,0
0,File Upload in WebView of Windows Phone 8.1,0
0,Geofence Background Task Exception : The drive cannot locate a specific area or track on the disk,0
0,Separate installer feature option for Tools,0
0,deploy apps to my Windows 10 mobile device from VS,0
0,Callback for all tasks and launchers,0
0,"BUG: Cannot view attached files, images in Feedback Hub items",0
0,"In webb for HoloLens, Running apps section should have a column that tell the user account under which a app/process is running",0
0,allow to use untrusted certificates if you agree,0
0,Update/Improve the Device Portal on Xbox to show more diagnostics data per app,0
0,DNS-SD _services._dns-sd._udp.local. (find all service types) does not work,0
0,Diff syntax highlighting in MarkdownTextblock,0
0,[Bug] DownloadOperation paused at 100% restarts from 0 when resumed,0
0,Get ride of the extra clicks required to actually change the state of the checkbox embedded in a DataGridCheckBoxColumn,0
0,"Live Lock screen. Short fullscreen video that reloads automatically,Just like Deskscapes for windows pc's.",0
0,Enable Relative Uri with WebBrowserTask for files stored in IsolatedStorage,0
0,Number of reviews and average rating by country,0
0,To enable customizing window border color,0
0,USB API by Port Number,0
0,Integrate silverlight toolkit into SDK,0
0,AdControl and Mediation Cordova Plugin to Windows Phone,0
0,Add a Toolbar to UWP,0
0,Enhancements to the Windows 8.1 Enterprise Device Management Protocol SPEC,0
0,Report uninstalls to the dev center,0
0,Header is missing in the given PDF when rendered using PdfDocument API,0
0,make navigationpane displymode property to set,0
0,Support for DirectX 12,0
0,Failing to start isolated environment,0
0,Emulator IsolatedStorage and State explorer,0
0,RadioButton navigation bug when using TabFocusNavigation=Once and XYFocusKeyboardNavigation=Enabled,0
0,Add a support email link at the bottom of the Rate and Review page,0
0,Open device management API for parental control or schools,0
0,Ping and other network utilities not available on framework level,0
0,"Allow forced removal of beta app from devices, or for certain users",0
0,ContentDialog and x:Bind issues,0
0,SVG splash screen image,0
0,Launch folder from a StorageFile,0
0,"i hope theres an option for the animation . although the new animation is amazing , i still missed the animation from before`s version",0
0,More artwork in SDK,0
0,"Wallet does have a problem when encoding "">"" into Aztec Barcode",0
0,Extent FutureAccessList Limit and/or introduce user choice,0
0,WebView for WPF and WinForms,0
0,Add PaneBackground Property to NavigationView,0
0,Provide an API to retrieve current application icon for running appx app,0
0,Enhance LoadingControl to disable navigation when running.,0
0,PushNotificationChannel PushNotificationReceived only triggered for the last push notification when the Windows is sleeping.,0
0,"DNS-SD registration does not respond to queries with class ""ANY""",0
0,Link to the marketplace app page from the contextual menu,0
0,Could not read System.Comment from a file,0
0,TextAlignment can no longer be used as a page resource,0
0,On the collection from the control panel,0
0,"Please,Provide a tool or integrated feature with web view to open pdf from url. It is very essential for smart phone developing.",0
0,We need a classic TabControl for Desktop applications,0
0,MapPolyLine Segments and stroke,0
0,Update the Extend tab,0
0,Universal Apps drag & drop - remove read-only attribute,0
0,Replace Tags With Number (use Tools),0
0,Add Option to Automatically Remove Automatic Hyper-V Checkpoint,0
0,"A shared key chain to share data between the apps, this help in apps with features like SSO",0
0,Xbox Dev Mode Companion installed means that sometimes connected Xbox randomly boots,0
0,Add apis to share to reading list,0
0,Notify publishers when an app is featured,0
0,Add more properties similar to LastPlayed and CreatedDate/AddedDate to Song Class.,0
0,Increase maximum lengths of IAP title and IAP description,0
0,Do we have a quota limitation to call the MapService and MapControl in UWP app?,0
0,Contacts and Appointments unique identification,0
0,Add ISemanticZoomInformation to CalendarView control,0
0,Images of the new system,0
0,Invalid StreamSocketinformation.ProtectionLevel documentation or bug?,0
0,Populate submission/app details directly from Manifest,0
0,Docs Site Filter Setting by Framework/Platform,0
0,Include more info in ToastNotificationHistoryChangedTriggerDetail,0
0,Blacklist of phone numbers,0
0,read UID on NFC,0
0,WUApi IUpdateSession::WebProxy feature not working in Windows 10,0
0,Contact details keyed in the computer can not syn. with Phone. Only the Name displayed in Phone nothing else.,0
0,Hide support email address on Windows Store's App webpage,0
0,Better exception and stacktrace information in dashboard,0
0,SystemMediaTransportControls not working on Lockscreen after corresponding app is paused in Background and suspended,0
0,Improved Xaml Text Formatting Options,0
0,MIDI Port enumeration returning undescriptive port names,0
0,capture audio with external microphone via the 3.5mm audio jack with windows phone,0
0,Bring full support for Common Lisp to the platform,0
0,Define new tiles for quick settings,0
0,Make the tite bar supports Acrylic without extending to current view,0
0,AddressChooserTask get finer detail (i.e. postcode),0
0,Windows Forms/WPF WebBrowser based on new Spartan Rendering Engine,0
0,Allow Backgroundtask TimeTrigger to be fired each ten minutes rather than fifteen,0
0,Let me change the App Hub name for existing apps,0
0,Depth Textures D3D11_DSV_READ_ONLY_DEPTH API design introducing severe overhead,0
0,Add PhoneCallOrigin property in PhoneCallHistoryEntry,0
0,Allow to send feedback on testers work,0
0,Failing to delete an original file of %AppData%\Roaming folder,0
0,Allow service codes in dialler tasks,0
0,Allow access to DeviceStatus from a native application,0
0,DatePicker date bug when system timezone changes,0
0,Get the next appointment,0
0,When you open an Image. Minimize it and right click on minimized icon and then select close window options .The Image is not getting closed.,0
0,Add a Tile View like in old Windows Store,0
0,Is there any way to completely remove/disable title bar from UWP App ?,0
0,More flexibility with a gridview,0
0,Install applications directly to cloud account,0
0,SwitchAsync() chrashed with new version 17134,0
0,Better control over map data source watermarks,0
0,Enable the default experiences in the emulator,0
0,Get All Cookies without Uri,0
0,"Post Source code for bthgattdump.exe, various versions, especially in 8.1 wdk",0
0,VisualState setters should support custom attached properties,0
0,HLS playback unstable on build 14393.2248,0
0,Add video frame timestamp into MediaPlayer VideoFrameAvailable,0
0,"WP8 Emulator ""Demo Mode""",0
0,Add TileMode and View* properties on TileBrush,0
0,Increase the number of people in a group du contact hub,0
0,Allow disabling character-set-independent function aliases in Win32 API,0
0,Support custom Direct Manipulation implementations in Windows Store Apps,0
0,Enterprise app development Training Kit,0
0,Native Accordion UI element with nice animations (https://en.wikipedia.org/wiki/Accordion_(GUI)),0
0,Add LineHeight property for MarkdownTextBlock,0
0,WEBVTT timed texts bug in media element,0
0,unpaired Bluetooth guest for crowd tracking,0
0,Support Opening a Windows Phone/Dev account under an email address that was closed in the past,0
0,Get Http-only Cookies of WebView,0
0,Optional package In-proc code plug-ins with C# or VB.NET,0
0,List of running applications (or at least current foreground app name),0
0,To fix the following imap issue,0
0,Semantic animations in XAML markup to create beautiful transitions in UWP apps,0
0,RateMyApp Control for universal windows platform,0
0,Show all app downloads Total,0
0,Intel wifi Lan 4965 driver Support : Possible Solution,0
0,Month view in calendar should contain actual appointments.,0
0,Change the kernel to make application of Windows Phone 8 compatible on Windows Phone 7.8,0
0,Provide APIs for detect current keyboard language,0
0,Stay consistent with Identity and/or Package Version,0
0,"Explain what is ""default image""",0
0,Support custom shaders (HLSL),0
0,Clipboard content should persist even if it contains a delayed format,0
0,Allow x:DefaultBindMode on App Element in App.xaml,0
0,Modify the opacity of tile layers in MapControl,0
0,Xamarin.Forms - Prevent keyboard from showing on Entry field focus,0
0,Provide an new type of purchase APP for gift in store,0
0,make cross platform windows application deployment tool or cmd,0
0,pubCenter API to provide daily App reports,0
0,"Support JavaScript confirm(), prompt() and alert() methods API in WebView",0
0,Please implement NFC Authentication in UWP Proximity,0
0,No support to create sockets other than TCP/UDP on IPv4/IPv6 address,0
0,[Missing] Remove links on documents/folders from Quick Access in File Explorer area programmatically,0
0,Optional game rating requirements for Brazil and Korea,0
0,GetSystemTimePreciseAsFileTime is not protected by _WIN32_WINNT version macro,0
0,Touch Pad setting reset automatically,0
0,Let me see network traffic in Device Portal,0
0,Create a space to test applications between developers and beta testers,0
0,I need a ClickOnce like Deployment method for my UWP LOB Application,0
0,Make kids corner as a another account,0
0,Major shostopper: all JavaScript apps using camera preview will crash after latest Windows Update 10.0.15063.608!,0
0,Option for Left handed people,0
0,Apphub: Display useful information about a certificate,0
0,Dev Dashboard: Customer Group email list doesnt dedupe email addresses,0
0,"Create a Preview SDK download archive, just like the regular SDK download archive",0
0,[Bug] Access Key with Command Bar,0
0,Add BackgroundTaskTrigger for NFC tags,0
0,Allow Microsoft Visual C++ support for accessing Microsoft.Phone.Info.DeviceStatus available in C#,0
0,"Bugs in badge elements (""activity"" & ""error"" glyphs) / C# Windows UWP",0
0,[Bug] x:Bind event binding fails compiling with differing parameter names,0
0,Make TShell available to developers,0
0,Edge like Forward and Backward Navigation Control,0
0,"send email directly, skip the step ""EmailComposeTaskshow( )""",0
0,Provision to add Metadata to Contact and change the contact display view,0
0,Control.FontSize has precision issues,0
0,"API to get the ""Me"" tile contact",0
0,Microsoft's internet site does not work normally with IE,0
0,fix native C++ universal apps so the IDE does not crash when closing a solution,0
0,Socket broadcast and bind,0
0,Allow launching a specific app for a photo from within the built-in photos app,0
0,The deprecation of SuppressSystemOverlays,0
0,Let the Certification Report be public..,0
0,Improve certification failed report with hints how to fix *obvious* issues,0
0,MapControl problem with GetOffsetForLocation,0
0,Quick way to close multi-tasking application,0
0,Enable UWP socket based server-client localhost communication,0
0,SecureString is missing in UWP,0
0,MessageDialog needs queuing or some other way to handle overlapping dialogs,0
0,Roaming data updated trigger,0
0,"BUG: PreferredLaunchViewSize behavior differs between launches, is undocumented",0
0,MTP and mass storage functionality,0
0,Open up Social Extensibility Framework for local / emulator development,0
0,Preserve exif information of Images while saving in Isolated storage or Media library,0
0,Button in the UI (notificationcenter) to switch between different Bluetooth Devices,0
0,ListView doesn't handle NotifyCollectionChangedAction.Move,0
0,Native support for master-detail scenarios,0
0,"We should be able to use descriptive text overlays in our screenshots, it allows us to better point out what the screenshot is showing",0
0,Nd filter attachment grip case,0
0,Vertical Scrolling of contents towards the end produce stretch effect on the page that doesn't often look good,0
0,Immediate Beta Approval and faster beta submission,0
0,dev center email report,0
0,QRCode should support chinese,0
0,il est temps que vous sortiez lapplication heytell tous les autres plateforme l'ont,0
0,Add an API to check if tiles are supported,0
0,Allow debugging suspend when picking a file,0
0,Photo chooser and camera Roll image acces,0
0,Assign icon from IsolatedStorage to ApplicationBarIconButton,0
0,Add a signature control,0
0,Falta ter o googletalk e Skype para rodar em segundo plano como no android,0
0,Better app discovery and visibility for new apps,0
0,Developers Dashboard: Allow response to anonymous feedback,0
0,Simplify localization with x:Uid,0
0,Decouple the Business Store from the Retail Store,0
0,"Merge WPF, Windows Runtime, and Silverlight",0
0,Cumulative download of all apps till date,0
0,Create Incentive for New/More App Developers,0
0,"Request to add to the UWP BLE API to query BLE stack connection settings? Things like MinConnectionInterval, MaxConnectionInt",0
0,"Please support get user's eyes, mouth, nose, ear in FaceDetection. Thanhyou!",0
0,"Microsoft.Phone.Scheduler.Reminder class-Set tone to vibrate the Reminder at a specific time, instead of default vibrate tone",0
0,ApplicationView - Window Size improvements,0
0,Linq To SQL GUI for like in .net,0
0,RTSP IP Camera streaming support,0
0,[Insider Preview only][HTML UWP] Items inside a ListView cant be invoked after touch scrolling,0
0,FeedBack Hub - Add new status for the developer,0
0,Add store URI schema support for app extension searching,0
0,FolderPicker and FilePicker with Startup-Path,0
0,Add 'open app in marketplace' in the app menu (rate,0
0,EnableDocumentFunction property to allow document() function for XSLT,0
0,Add support for language switching within the Visual Studio/Blend designer,0
0,Add a command to call the Utilities page under System settings,0
0,API for accessing Battery Use details of last n hours,0
0,Independantly set tile background and Store logo+banner background,0
0,TabTip - Title Bar customization,0
0,MediaPlayer playback with CustomAudioEffect would be influence by UI thread,0
0,a traffic counter which counts different by wifi or gms,0
0,"Honor file access permission across Win32, stdio and UWP",0
0,Multi-User Fingerprint detection and registration UWP using Windows HELLO,0
0,fluent design backward compatible,0
0,"API for manipulating the Search key inside apps to search for content (app content, settings etc)",0
0,Add CreateH265 of VideoEncodingProperties for H/W decoding,0
0,Nokia music  broached code,0
0,Build HTTP Stack in Windows phone,0
0,SSL Pining in windows universal apps,0
0,User level App-to-App media (Audio/MIDI/Video),0
0,"Dev Dashboard: Cant delete customer groups, even when theyre not used anywhere",0
0,Increase the character limit for [mailto: &body section] and [EmailMessage.Body],0
0,LoggingChannel not showing string message content in ETW payload around 15043,0
0,Add LeftHeader/RightHeader to Expander Control,0
0,Selection indicator for RotatorTile,0
0,Windows Device Portal Certificate,0
0,Support of variant of functions in binding,0
0,Allow frame by frame capture from MediaCapture API,0
0,get list of installed fonts / system fonts,0
0,Features and What's new in this version don't show up on the store for my products,0
0,Please display an alert when registered as company,0
0,Allow direct printing without Modern UI print dialog,0
0,Ability to publish some web pages on the app listing for documentation/wiki,0
0,Text Trimming should support a Position,0
0,Crash on mobile when two MediaCues have the same start time,0
0,Binding something that is NOT an ICommand to an event gives an exception in the XAML compiler WCM9999: Object Reference not set,0
0,Custom Copy and Paste by Selection,0
0,Track elements enter or leave the viewport,0
0,UWP Grid should have ShowGridLines property from WPF,0
0,Bug in Windows Phone Store for apps on the official web site.,0
0,Grouped ListView and header width,0
0,dictionary baked into the OS,0
0,Update OCR to use forced horizontal direction.,0
0,Start Ads on the Day App is Published,0
0,AudioGraph - Jack description from DeviceInputNode,0
0,Option to disable new New app license assigned Windows Store for Business,0
0,Allow other formats than PCM and float for a FrameOutputNode created with CreateFrameOutputNode of class AudioGraph,0
0,Provide (or rather don't take them down) virtual machines for all previous versions of Windows 10,0
0,Ability for apps to observe other foreground apps,0
0,Improve App Store team responce time.,0
0,Add DrawingContex component to WinRT similar to WPF's one,0
0,UWP System tray support,0
0,app version on the store,0
0,Here Drive voice doesn't trigger SMTC property changed event on WP8.1,0
0,Complaint Of DPE treatment in East Africa,0
0,Please provide any idea about background service in wm8 as gps tracking automatically. Is it possible in wn8?,0
0,Emulator list management in VS,0
0,"drag and drop from Project Tree to XAML expands to ""ms-appx:/// path""",0
0,Ability to disable System Back button through the SystemNavigationManager,0
0,TweeterService SDK with Auth2.0,0
0,"UWP Button Control Needs a ""Header"" Attribute...or ""HeaderLeaveRoom=true""",0
0,Master-Detail with x:Bind is not working properly: Changes are lost when selecting new item in master,0
0,Reward beta testers with the app for free,0
0,Asus touchscreen displays (model VT168N and VT168H) Utilities driver 1.1.1.1,0
0,Support ID2D1Factory::CreateWicBitmapRenderTarget on WP,0
0,"[BUG] In html if you align text to the right, then its size is reduced",0
0,Read currently played song,0
0,Failing certification crash logs and custom reports availability.,0
0,Add custom InkAnalysisDrawingKinds and limit the InkAnalysisDrawingKinds the analyzer expects,0
0,Soft search button to be removed if hardware button present,0
0,WinAppDriver - Support to Win 7 and 8,0
0,Please Allow Developers To Test Continuum for Phones on Windows 10 Mobile Emulator,0
0,Removing all notifcations in ToastNotificationManager at once,0
0,an synchronized api for both windows and phone,0
0,Support multiple versions of a converted app in the store,0
0,Make development and for one telephone for free.,0
0,Windows Phone Templates Flexibility,0
0,"Easier access to version, date and changelog info in Microsoft Store",0
0,Extand the storage API so they are actually useful and remove the pointless reserved format plicy,0
0,directx 12 - XAML interop,0
0,Provide Offline Marketplace Certification tools,0
0,Backup both low and high quality images (for security reasons),0
0,Add ink recognition for math formulas,0
0,"Onedrive access through file/folder picker, futureaccesslist, and offline access",0
0,Access a StorageItem relative to a StorageFolder by the relative path,0
0,Search Bing News as a datasource similar to the current ability to search Bing,0
0,Allow to clear BackgroundDownloader's headers,0
0,Missed call or text reminder tones,0
0,Add volume controls in Windows Device Portal,0
0,Disable Scrolling and zooming in WebView,0
0,"Allow all developers to access restricted capabilities, not just company accounts",0
0,Add support for X11-like mouse selection copy/paste and selection buffer,0
0,ShellExecuteW w/ symlinks broken on Windows 8.1 and WIndows 10,0
0,allow sync of exchange notes,0
0,Please support a vertically oriented text block for East Asian languages.,0
0,     ,0
0,Add Support for Incremental Loading with the DataGrid,0
0,Don't require certification process for In App Purchase products,0
0,Allow access to binary data of Microsoft.Xna.Framework.Media.Song class,0
0,Determine whether the user opend the app with double click file or context menu open with,0
0,TimedTextSource.Parsed event or similar,0
0,Make it easy to connect to the host PC localhost from WP Emulator,0
0,remove format limitation when uploading files using SkyDrive API,0
0,Need WP7+ hooks to get caller id and then intercept to block designated callers,0
0,please don't apply policies on existing apps,0
0,Allow UWP App to access packaged COM if UWP App is packaged in Desktop Bridge,0
