784,6160,User can also choose to run everyday every week etc ,0
785,6166,This feature is available on Android I heard even on iPhone ,0
786,6181,Since the above code does not set a well known header the above code results in an exception Misused header name ,0
787,6192,My company and thousands of others use Sketch to develop app interfaces that we then give to our developers ,0
788,6195,There is currently no way how to display in WebView HTTPS web page with invalid certificate even with user specific opt in ,0
789,6198,Currently there is no such provision and all of employees who are coding and publishing apps easily know the revenue earned ,0
790,6199,More I earn more chances they will leave and start publishing their own apps ,0
791,6201,Both Apple and Google allows us to create user accounts with release manager role who has no access to sales revenue reports ,0
792,6202,In Windows Mobile any third party app can act as a Caller ID app to intercept the call and set the PhoneCallOrigin ,0
793,6203,But other apps cannot access PhoneCallOrigin from PhoneCallHistoryEntry ,0
794,6204,When developing Coded UI test for a localized UWP apps test becomes dependent on texts that are localized ,0
795,6205,On most controls this can easily be handled by an AutomationId but on the CoreWindow and MessageBox incl buttons you cannot set any AutomationId ' s so the coded UI test has the use the title to find the elements ,0
796,6208,I have two apps with same name one is in phone and the other one is in desktop ,0
797,6209,Now I created a universal app ,0
798,6210,Tab version have a small number of users I need to upload new universal package to the phone version app ,0
799,6211,But the problem is the App name automatically reserved to the Tab version and the package name also ,0
800,6212,I am not able to associate the application with the phone build in the store because the app name is not reserved to this there is no package name or package id for this in the store ,0
801,6213,How can I resolve this issue without changing the name of the Phone Build ,0
802,6228,See below the template of my button and the two different renderings ,0
803,6233,Other strange differences did show up as well especially in Grids but the example above is the craziest one ,0
804,6234,Please tell me if you want some details about other mismatches ,0
805,6235,I have developed application which targets Windows Phone ,0
806,6236,When XAP is deployed on Win Mobile device it has some strange bug ,0
807,6237,After re installing the app uninstall deploy Application is Data stays the same it is not removed after unstalling the app ,0
808,6238,But when I retarget the app to Windows Pone problem disappears ,0
809,6252,However when the Barcode is generated it will generate this code as image ,0
810,6258,I can then enter the encoded image into the above mentioned decoder and it will decode correctly ,0
811,6272,I can then enter the encoded image into the above mentioned decoder and it will decode more,0
812,6274,Remote Desktop Services objects for Windows Store apps are no longer available for use as of Windows and Windows Server Technical Preview ,0
813,6280,Negative reviews are bad especially when users rated an old version of the app which will then turn down new users ,0
814,6289,Back in Windows Phone Silverlight times I was able to get the content of the CameraRoll much faster via the MediaLibrary second for the same amount of files ,0
815,6290,How can it be that this became so extremely slow with the UAP ,0
816,6291,In Silverlight it was once possible to register an app as an option for the edit picker in the photo hub url ,0
817,6292,This is not possbile for UAP apps ,0
818,6294,This option is already present in the desktop variant of the app but missing in the mobile app ,0
819,6299,The equivalent WinRT API MessageDialog provides no apparent means to copy the message to clipboard no response to right click no response to Ctrl C ,0
820,6305,Thanks for your attention ,0
821,6309,I have got a Win app in the store ,0
822,6310,I want to beta test a win version of it ,0
823,6311,So I set the app to Hide Stop selling,0
824,6312,I then submit the win version and get some promo codes,0
825,6313,Watching my app analytics I see FAR more devices now have my win app than I intended because updates still get pushed regardless of the listing settings ,0
826,6326,If you are professional developer redesign your company loves this word the formal business invoice ,0
827,6334,When Microsoft sends a money between the company for your business partner for example outsourced call center do you use credit card for such payment ,0
828,6340,It could be something like ,0
829,6341,for input nodes,0
830,6351,it would be very very appreciated ,0
831,6357,I have made an app when I search for it apps pops up and my app is not any of them ,0
832,6358,I just chatted to support they told me that it was because the name was too generic ,0
