753,4377,If you have a style that uses a new property or enumeration value anyone opening the app in an older Win build will immediately crash ,0
754,4379,In code there is a way to detect and work with features that are in newer Windows builds using ApiInformation so that code can use new features while gracefully degrading on older builds ,0
755,4382,So there should be a way to either swap out style XAML RsourceDictionary files and or pieces of more,0
756,4383,It is a lot easier to build a following when it is free ,0
757,4384,Keeping this in mind was thinking of making some of my products donationware ,0
758,4386,The ability for an end user to donate allows me to make the app free ,0
759,4388,Any feedback is appreciated Thanks John ,0
760,4390,Support for developers willing to get the apps converted and placed in the Windows store is below anecdotal ,0
761,4392,Like thousands of other developers I have tried for now over a month to convert my app and followed every literatureput up by Microsoft but am still stuck with dependencies ,0
762,4393,Tried to post in UWP apps but questions remain unanswered ,0
763,4402,XAML apps can detect it but there is no equivalent WinRT API for JS apps ,0
764,4403,I was working with WebView to display static HTML and I found an issue ,0
765,4404,My HTML perfectly fine in Windows but not in Windows Mobile ,0
766,4406,You can check using below example,0
767,4411,The WNS currently does not seem to support loc key loc args APNS equivalents ,0
768,4414,This causes us to treat the windows platform as a special case while APNS GCM provide a single cohesive story ,0
769,4415,This gets even more painful when we work with client application teams that want to customize the localized strings for their platform for a loc key loc args contract ,0
770,4427,By the way that will be a lot simpler than the WPF is TypeConverter ,0
771,4428,As an information this is the xaml control that contain the complex attribute property ,0
772,4437,After having tried TypeConverter on UWP I tried to add implicit operators casts to the complex type Position here from and to string but xaml does not take them into account ,0
773,4439,All my tests and researches made be waste two days for nothing ,0
774,4442,In my opinion this feature is really fundamental much more important to me than many new features that appears regularly ,0
775,4444,Tested with VS under Windows ,0
776,4451,where the complex property is Begin and the complex value is that represents a position X Y ,0
777,4456,According to the documentation the proper way to handle input in a store app is to create a CoreIndependentInputSource from another thread by calling swapChainPanel CreateCoreIndependentInputSource ,0
778,4458,Once you create a CoreIndependentInputSource touch visual feedback is visible again ,0
779,4463,It is not about aesthetics Visualfeedback kills performance the framerate in games drops by half which is ironic if you think that is the kind of apps CoreIndependentInputSource was created for in the first place ,0
780,4464,Devices with touch input are the ones that suffer the most from this bug since they come with weak GPUs ,0
781,4465,Devs have to chose either low responsiveness or low performance ,0
782,4466,CoreIndependentInputSource has it is own Dispatcher does that mean it has it is own HWND message queue ,0
783,4467,Maybe that is the cause of the bug PointerVisualizationSettings GetForCurrentView is tied to the main Window ,0
784,4470,The visual feedback was disabled ,0
785,4471,However live code has no access to that hWnd ,0
786,4482,WACK will be an error by some applications ,0
787,4483,Wack show An error occurred while generating the report ,0
788,4484,The application will exit ,0
789,4485,Of couse another app have success of wack ,0
790,4486,I have a question related WACK ,0
791,4487,When this issue specified test features ,0
792,4489,then can not show apps list so I selected an appx package ,0
793,4490,To choose what test features is it right ,0
794,4493,I need to select multiple files to be downloaded uploaded one time,0
795,4495,I also want to create folders to store things in ,0
796,4496,Seriously while we see a LOT of improvement of ASP Net Razor languages and even the C # language reducing a LOT of verbosity in each version with a lot of awesome new features XAML got what in the last years ,0
797,4498,Seriously to be honest we LOSE a lot of features with transition of WPF UWP DockPanels Adorners etc ,0
798,4501,Having an API allowing getting the color of the pixels under a pointer eventually throttled async and only when having pointer capture on would increase the expressiveness of the creation tools in UWP applications ,0
799,4503,In Windows Store the longer app is titles or capitalized app is titles for example COBATA X HTML Constructor are cut to characters doing the app is title meaningless for example COBATA X HTML ,0
800,4504,It is because the responsible HTML element c heading class font size style property is fixed to px ,0
801,4517,When there is a bulk update requirement as with the age ratings and soon to be with the Ad support changes the store is poorly equipped to server those of us that are managing large portfolios and millions of users ,0
802,4519,Right now I have to manage this myself ,0
803,4521,I have lots of apps that are just now showing that they have passed certification days after simply doing the Age Rating update ,0
804,4522,I am manually having to keep a list of these when it would be easily managed in the Dashboard if the status properly reflected this ,0
805,4526,The current status only seems to show ' In Progress ' if the app has never been put in the store before ,0
806,4528,Right now RichEditBox only supports input and output in RTF format ,0
807,4531,As such it plays a critical role as the first system to process each incoming HTTP request but it is unfortunately lacking in diagnostics ,0
808,4532,There are a number of failure cases such as a high incoming request rate filling the request queue that can result in the module rejecting incoming requests directly without handing them off to callers higher on the stack ,0
809,4533,This leaves the application unaware that it it experiencing such problems ,0
810,4534,Information about these failed requests is currently only visible via the HTTPERR log file and a few Perf counters ,0
811,4535,Neither is ideal ,0
812,4536,The log file is system wide requires admin access and lacks any information about what request queue the error is associated with ,0
813,4537,Meanwhile the perf counters are difficult to associate with a specific application requiring the request queue be named which HttpListener does not do and netsh called to find URL group IDs to use for correlation ,0
814,4540,HTTP sys serves as the kernel component backing IIS and the NET HttpListener ,0
815,4545,I did a research on AudioFrameOutputNode It is strange that it often generate AudioFrame without any audio data the AudioFrame is Duration property is miliseconds but the RelativeTime property is not ,0
816,4546,And the RelativeTime it seems not correct sometimes the Duration is larger than RelativeTime ,0
817,4547,Sometimes the previous frame is RelativeTime is time but the next frame is RelativeTime is time ,0
818,4550,Also the AudioGraph can not to be ensure generate ms of AudioFrame data even though I have set the QuantumSizeSelectionMode property to ClosestToDesired ,0
819,4551,This is bad for signal analysis scenario ,0
820,4553,For example a user send us a feedback to ask a Windows RT version of our app but now we are focused on Windows so we need to be clear that we read his feedback but it is not on our roadmap ,0
821,4554,When submitting fixing the Age Ratings Age Ratings the dev center will not let me submit more than or in a row ,0
822,4555,After that the Age Rating questionnaires stop submitting when you press submit ,0
823,4556,When initiating a chat session the page asks you to let the operator know what the issue is and provides a virtually limitless text field ,0
824,4557,There is no indication that the text field will only transmit the first characters to the support technician but that apparently is the limit ,0
825,4558,This leads the user to have to type AGAIN the whole description ,0
826,4559,This ends up further frustrating an already distressed developer and making the job that much harder for the support operator needlessly ,0
827,4566,The name reservation field does not accept spaces ,0
828,4572,An example of this An application as a node in an internal media network would be something along the lines of AudioBus for iOS ,0
829,4574,loopMIDI is also an example of this in the MIDI realm allowing on the fly creation destruction renaming of virtual MIDI ports although lacking the routing filtering layer which MIDI OX is primitive GUI routing filtering is a good example of ,0
830,4575,Extrapolate the above capabilities to Audio allowing on the fly add remove interconnectable reroutable audio nodes virtual interface devices to which Apps Devices would attach to instead of attaching only to hardware interfaces ,0
831,4576,Some of the above is already possible today there is some Virtual Audio Cable solutions but it is cumbersome non standard and definetely not done optimized ,0
832,4578,Same for video not only making desktop window screen capture a breeze and naturally handle by the OS it would also allow the creation of virtual screens resource permitting of course for desktop expansion mirroring outputting them to a video input recording apps USB or even to a DLNA receiver screens ,0
833,4579,All the above is also somewhat possible today but there is no OS based unified paradigm easily controllable by the user ,
834,4582,This would allow the user through the OS to detach an App media output from it is default interface audio midi card screen window and re attach it to another App or device input ,
835,4584,There has been a huge spike in spammers scraping the Windows Store website for apps isupport email ,
836,4585,The automated script leaves a star review and asks that you do the same for their app ,
837,4587,What if we will exchange apps reviews ,
838,4589,I want to thank Lancelot for taking the time to communicate quickly with me ,
839,4590,I like the ease of the app and recommend this app to all ,
840,4593,I have largely ignored this is the past because it was minimal but someone is finding good success with it so they are hammering everyone ,
841,4594,Personally I am getting a day from different source email addresses ,
842,4595,Removing the support email from the webpage would not hinder the user as they can see it via the Windows Store app ,
843,4605, A user is at lunch viewing their sensitive documents ,
844,4606,They switch to their Email app our application detects active state change and auto logs out ,
845,4607,They finish their food and leave but forget their phone on the table ,
846,4608, At this point a perpetrator is able to take the phone open the recent apps section and now can see whatever our client was looking at ,
847,4609, User is at their desktop observing files gets up and makes the app inactive minimizes or moves to back ,
848,4610,We begin a timer to auto log out ,
849,4611, A perpetrator is able to hover over the taskbar item and see the last screen drawn whether or not the user logged out ,
850,4620,Sorry if I sound bitter but I must say it is very frustrating developing for w mobile at the moment even if the you get good reviews the chance of them being displayed in the store is very slim due to the version fragmentation ,
851,4621,As I understand it insider reviews that are not on the slow ring are removed even worse they are deleted permanently from even the Developer Dashboard ,
852,4622,People took time to write thoughtful reviews and they are simply deleted ,
853,4623,I have started to continually download review reports to just have a record of them,
854,4624,I have had over fifty star reviews simply disappear never to be seen again ,
855,4625,I see the point that insiders should not bring down the ratings of the app if the OS is to blame but with so few people rating anyway and most people being on the fast insider ring it makes it extremely hard to get reviews ,
856,4626,Old Windows Phone retain their status of being the most highly rated just because of this ,
857,4627,What is the point of having a rule if that means there is too few reviews and no point for most people to post reviews at all ,
858,4628,I am not quite sure what a good solution is you cold allow only reviews for fast insiders but I guess that might skew reviews too positively ,
859,4629,Or why not let the text review stand even if the rating does not count ,
860,4631,As it is getting an accurately impressions of apps through reviews does not seem feasible ,
861,4646,The documentation indicates that it should be possible to provide an EnvironmentPermission for this to work but out of the box running this code in a UWP project never throws any of the listed exceptions if you do not specify the EnvironmentPermission ,
862,4651,The caller does not have the required permission to perform this operation ,
863,4668,IoT introduced the Windows System ProcessLauncher for starting arbitrary programs like Process Start in NET ,
864,4674,Note when executed DNS Client service crashes,
865,4676,Comment out the TextAttributes line and note service does not crash,
866,4679,I have bound the IsPaneOpen of my SplitView to a property in my ViewModel ,
867,4680,This works nicely except when the SplitView is in Overlay mode and the user presses a hardware back button on the phone ,
868,4681,In this case the SplitViewPane gets closed as expected but it does that by seemingly overwriting the Binding on IsPaneOpen and instead setting it directly to the value false ,
869,4682,The effect is that the panel can never be opened again as my code will do this by setting the VM property to true but the binding was already lost ,
870,4685,In practical terms you are forced to make a UI technology diversion to implement new functionality ,
871,4686,Xaml does not look a tempting option because not useful for mobile or web and needed controls usually implemented in javascript first,
872,4687,At a application architectural level porting WinForms to HTML JS favours an entirely new application which follows an understood accepted architectural pattern then re implement old functionality ,
873,4689,So imagine the app in question was one written by an ex employee in in VB Net with deep domain knowledge targeting users with similar domain knowledge for a specialist task with no design documentation beyond a description of a manual process it replaced ,
874,4690,Well this is the norm and for all it is wrong is it is there ,
875,4691,Never had budget assigned in the first place and it is used by people who are all busy ,
876,4693,Given the architectural barrier is the killler I do not believe there is any feature of GDI which cannot be expressed in HTML ,
877,4694,the UI may not adhere to good gui design principals it is performance may suck but it probably will not ,
878,4695,But it is users can start it and it will look and act the same as it did before arcane controls and all ,
879,4696,The architecture of a Modern HTML appliication has much more in common with GDI and a windows message loop than it does with Xaml ,
880,4697,Things like Redux essentially go out of their way to be like a message loop to avoid race conditions through async operations ,
881,4698,For Microsoft this would I believe solve a massive developer stumbling block even allowing Winforms controls to potentially be integrated in HTML UI is ,
882,4705,So imagine the app in question was one written by an more,
883,4706,Microsoft finally developed a library able to handle NFC devices ,
884,4707,Unfortunately the library is only able to get the NDEF messages and does not give the UID of the card ,
885,4708,Is there a reason why this UID is not saved in the Proximity Device once the NFC card is read ,
886,4711,But it has no similar property on UWP is api ,
887,4713,You reproduce this on Mobile Build system ,
888,4714,Currently there is no way to attach debugger to already running process via ' Attach to process ' on mobile ,
889,4715,And sometimes bad bugs like deadlocks happens ,
890,4716,And it is real pain to investigate them since usually they happen without debugger and on release builds ,
891,4717,Windows Mobile is like back box you can not get full access to ,
892,4722,Frankly speaking I am surprised that it was not there from the very beginning ,
893,4743,All that happens without any real user attendance which makes those triggers useless ,
894,4744,In WM there was an UNATTENDED power state for that situation and there was a way to detect real user interaction with the device ,
895,4746,Current behavior of SystemTrigger UserAway and UserPresent is unexpected ,
896,4748,Phone is sleeping with screen turned off,
897,4750,Some event occurs SMS Incoming Call Toast ,
898,4754,UserNotificationChangedTrigger fired,
899,4756,UserPresent trigger fired,
900,4758,After some short timeout screen goes off,
901,4764,This is my personal favourite mobile file open picker the app suspends but it cannot be debugged ,
902,4765,All sorts of surprises can happen with a complex app ,
903,4766,Before UWP CurrentCulture reflected the Regional Settings format and CurrentUICulture reflected the Display Language ,
904,4769,We shouln ' t have to relly on workaround like this one url ,
905,4772,It would be a lot like Facebook Messenger is chat heads ,
906,4775,So many things could be done with it ,
907,4776,I found that PhoneTriggerType enum includes useful triggers except the trigger when a call is received ,
908,4786,Torch API does not work in Lumia with windows phone support such as Lumia ,
909,4788,Currently UWP have less readable grayscale font smoothing ,
910,4789,It makes UWP apps look worse than desktop apps on standard DPI screens ,
911,4791,Sometimes Compass GetDefault returns null and compass stop working in all apps ,
912,4792,To solve I need to restart the phone ,
913,4794,In the following MSDN Magazine Article it is mentioned that there are some limits for Voice Command Deffiniton files ,
914,4797,Keep in mind the limits Command elements in a command set ListenFor entries in a command total PhraseList elements and total PhraseList items across all PhraseLists ,
915,4799,I use Windows SAPI quite intensively for an application I have built and many Grammars are easily much bigger than the limits imposed by Cortana ,
916,4800,This makes it a bit tricky to port the recognition engine part of the application away from SAPI and towards Cortana since SAPI provides more powerful capabilities for larger sets of commands ,
917,4810,Unfortunately I am not going to know all uri is the cookies are in without tracking every single domain visited which is what I currently have to do ,
918,4811,I do this so I can clear all Cookies ,
919,4812,An API that would take minutes for someone to write up and save me a lot of coding is,
920,4814,Or secondary to that a DeleteAllCookies or ClearCookies API as that is the only reason I need to get all of them and I can not think of any other use cases to retrieve all cookies ,
921,4815,Happy to go either way ,
922,4825,User interaction depends on it ,
923,4826,Searched up and down to get this done in Windows no success ,
924,4827,Similar has been accomplished in pre ,
925,4828,used Win CE where MS granted more access to source code ,
926,4832,PedestrianFeaturesVisible can be toggle only if MapStyle is set on Road ,
927,4834,Currently when using a ControlChannelTrigger with HttpClient you cannot send a HTTPS request without the application getting terminated by the system ,
928,4836,I tested using HTTPS and to my surprise it does work with the debugger attached no exceptions get thrown so it is implemented ,
929,4837,However termination occurs when the application is NOT connected to the debugger ,
930,4840,AudioGraph created with custom DesiredSamplesPerQuantum ignores it and uses default ms quantum ,
931,4843,Depending on hardware you may hear gaps right after start or you may need load CPyou with some additional work like scrolling UI or running some work in background threads ,
932,4844,I guess it is result of extremely short quantum size ms even switching between threads could take more time and too low buffer length quants but it could be just some synchronization issue ,
933,4846,slider renders to extreme right value instead of zero,
934,4847,I have an app where I use a custom title bar by extending my view into the title bar area ,
935,4849,Then I also use code like this to allow a custom element to support dragging of the window ,
936,4851,This all was implemented pre Anniversary Update ,
937,4852,While all this works fine a bug was introduced in the Anniversary Update where the title bar returns zero for Height SystemOverlayRightInset and SystemOverlayLeftInset now ,
938,4854,I confirmed that in pre Anniversary Update these properties would return values like for Height and for SystemOverlayRightInset ,
939,4873,The use of the file type filter makes no sense when you are picking a folder and it is not menioned in the documentation,
940,4875,Suppose we have an app with two modes like Zune normal and mini ,
941,4876,In the mini mode the app only presents the indispensable and small elements on the window ,
942,4879,I know maybe it is not at the Microsoft is priority list but I believe we can somehow make it available ,
943,4882,But that would be nice ,
944,4883,We do like to build universal Windows apps ,
945,4893,At the moment it is possible to install to the application install directory but the files there cannot be altered by the application ,
946,4894,If the application copies the files to the application data folder after installation as done in my work around it cannot delete the original files in the installation folder by this having two versions ,
947,4896,After the anniversary update the store shows default the ratings of Current version ,
948,4897,This is very annoying for developers of good and populair apps ,
949,4898,A potential user viewing in the store will most likely make his judgement to download based on the number of reviews and quality of reviews especially since the windows store does not show the total number of downloads ,
950,4900,So for app publishers this will be a reason to keep app updates to an absolute minimum in order to get as many ratings as possible ,
951,4902,Or at least Last days ,
952,4911,I want to know it to make custom title bar that looks exactly as defult one except with my controls ,
953,4912,I am able to get SystemAccentBrush but I can not get actual window title bar is color becouse it depends on this Show accent color setting ,
954,4913,I have already asked the forum where you can find the detailed description on the issue ,
955,4917,If often mis classify the direction ,
956,4918,p s I did not know where to post this but since the library is in Windows Media Ocr namespace i put it under media,
957,4919,Using Resources in a DataTemplate worked just fine before ,
958,4920,Now that I have upgraded to Anniversary and installed the newest SDK and Tools the newest Visual Studio Update it does not work as expected at all ,
959,4930,This will crash on instantiation because somehow the ViewModel object is null when the Bindings are updated which was definitely not the case in previous versions and surely not the expected behavior ,
960,4931,If I replace the x Bind with a Binding it will run but if using the datatemplate for multiple objects for example in a GridView the resource will have the same value for all instances which makes it really pointless ,
961,4946,Some apps have such poor startup perf that ngen is must ,
962,4948,Or since this is a store app will the standard background ngen work for WPF apps ,
963,4949,I do not like the recent change in the Dev Center ,
964,4950,First of all it shows cumulative acquisitions rather than for a specified amount of time making it hard to compare which apps people like more if an app has been available longer of course the cumulative acquisitions will be higher ,
965,4951,Also being able to see only some of the apps at the same time is very frustrating ,
966,4954,Currently it is part of a sample ,
967,4958,As simple as ClickOnce publishing ,
968,4959,I do not want to convert MSIs,
969,4972,Right now the new DevCenter offers the ability to sort by apps by Included Markets Base price and Last modified ,
970,4975,I can see it when I go to definition on SerialDevice ,
971,4977,In order to break my code is dependency on actual hardware so I could automate my tests I had to reinvent the wheel ,
972,4978,By keeping this interface internal I was forced to re create the interface mostly and create a wrapper around SerialDevice that implemented it ,
973,4979,That is a lot of code to write when the interface already exists ,
974,4981,After my application open office document programmatically in background link to it appears in Quick Access Area in File Explorer ,
975,4982,It is not good thing because it is not needed to share this with users ,
976,4993,Enabling a custom provider in the Realtime ETW tracing page of Windows Device Portal shows no details other than the timestamp for each event ,
977,4994,I have been using PerfView and that works great and shows the event details payload keywords level etc ,
978,4996,I was just hoping to use the portal for realtime monitoring but it does not appear to be working correctly ,
979,9785,You have to reconsider your rules and to include more countries I have no idea why Lebanese ppl are not allowed to sell apps or any other banned country ,
980,9849,Please make an option to mark messages for windows phone ,
981,9886,I understand this was not necessarily the designed use case but consider that the search button takes you back to the main Bing search page no matter what part of the Bing app you are in the hardware buttons need to work consistently for the sake of the end user even in use cases you did not originally intend ,
982,10067,Allow to developers create a custom keyboard ,
983,10080,What I am asking for is some key that will act like the Screenshot Capture command without me having to change tabs in the Emulator window or release the Accelerometer ,
984,10140,Provide the access to pictures in PhotoChooser and Camera Roll in emulator,
985,10201,It would be really helpful if for example a developer makes an app that takes advantage of the schedule alarm API and would like to enable the user to select a custom ringtone for that alarm ,
986,10414,If immediate approval is not possible then apps that have been published should be immediately available ,
